"Plot Title: CCR_301"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 21978681, SEN S/N: 21978681)","Temp, °C (LGR S/N: 21978681, SEN S/N: 21978681)","Coupler Detached (LGR S/N: 21978681)","Coupler Attached (LGR S/N: 21978681)","Host Connected (LGR S/N: 21978681)","End Of File (LGR S/N: 21978681)"
477,05/17/26 09:30:00 PM,101.330,17.475,,,,
478,05/17/26 09:40:00 PM,101.342,17.379,,,,
479,05/17/26 09:50:00 PM,101.375,17.379,,,,
480,05/17/26 10:00:00 PM,101.375,17.379,,,,
481,05/17/26 10:10:00 PM,101.370,17.284,,,,
482,05/17/26 10:20:00 PM,101.387,17.284,,,,
483,05/17/26 10:30:00 PM,101.415,17.189,,,,
484,05/17/26 10:40:00 PM,101.415,17.189,,,,
485,05/17/26 10:50:00 PM,101.415,17.189,,,,
486,05/17/26 11:00:00 PM,101.415,17.189,,,,
487,05/17/26 11:10:00 PM,101.410,17.094,,,,
488,05/17/26 11:20:00 PM,101.410,17.094,,,,
489,05/17/26 11:30:00 PM,101.389,16.999,,,,
490,05/17/26 11:40:00 PM,101.406,16.999,,,,
491,05/17/26 11:50:00 PM,101.438,16.999,,,,
492,05/18/26 12:00:00 AM,101.417,16.903,,,,
493,05/18/26 12:10:00 AM,101.417,16.903,,,,
494,05/18/26 12:20:00 AM,101.434,16.903,,,,
495,05/18/26 12:30:00 AM,101.445,16.808,,,,
496,05/18/26 12:40:00 AM,101.462,16.808,,,,
497,05/18/26 12:50:00 AM,101.462,16.808,,,,
498,05/18/26 01:00:00 AM,101.441,16.713,,,,
499,05/18/26 01:10:00 AM,101.457,16.713,,,,
500,05/18/26 01:20:00 AM,101.452,16.618,,,,
501,05/18/26 01:30:00 AM,101.485,16.618,,,,
502,05/18/26 01:40:00 AM,101.485,16.618,,,,
503,05/18/26 01:50:00 AM,101.464,16.523,,,,
504,05/18/26 02:00:00 AM,101.464,16.523,,,,
505,05/18/26 02:10:00 AM,101.448,16.523,,,,
506,05/18/26 02:20:00 AM,101.443,16.427,,,,
507,05/18/26 02:30:00 AM,101.443,16.427,,,,
508,05/18/26 02:40:00 AM,101.443,16.427,,,,
509,05/18/26 02:50:00 AM,101.422,16.332,,,,
510,05/18/26 03:00:00 AM,101.422,16.332,,,,
511,05/18/26 03:10:00 AM,101.422,16.332,,,,
512,05/18/26 03:20:00 AM,101.418,16.237,,,,
513,05/18/26 03:30:00 AM,101.434,16.237,,,,
514,05/18/26 03:40:00 AM,101.434,16.237,,,,
515,05/18/26 03:50:00 AM,101.429,16.141,,,,
516,05/18/26 04:00:00 AM,101.446,16.141,,,,
517,05/18/26 04:10:00 AM,101.429,16.141,,,,
518,05/18/26 04:20:00 AM,101.425,16.046,,,,
519,05/18/26 04:30:00 AM,101.425,16.046,,,,
520,05/18/26 04:40:00 AM,101.441,16.046,,,,
521,05/18/26 04:50:00 AM,101.452,15.951,,,,
522,05/18/26 05:00:00 AM,101.452,15.951,,,,
523,05/18/26 05:10:00 AM,101.436,15.951,,,,
524,05/18/26 05:20:00 AM,101.415,15.855,,,,
525,05/18/26 05:30:00 AM,101.431,15.855,,,,
526,05/18/26 05:40:00 AM,101.448,15.855,,,,
527,05/18/26 05:50:00 AM,101.431,15.855,,,,
528,05/18/26 06:00:00 AM,101.475,15.760,,,,
529,05/18/26 06:10:00 AM,101.475,15.760,,,,
530,05/18/26 06:20:00 AM,101.492,15.760,,,,
531,05/18/26 06:30:00 AM,101.520,15.664,,,,
532,05/18/26 06:40:00 AM,101.520,15.664,,,,
533,05/18/26 06:50:00 AM,101.520,15.664,,,,
534,05/18/26 07:00:00 AM,101.536,15.664,,,,
535,05/18/26 07:10:00 AM,101.531,15.569,,,,
536,05/18/26 07:20:00 AM,101.547,15.569,,,,
537,05/18/26 07:30:00 AM,101.580,15.569,,,,
538,05/18/26 07:40:00 AM,101.596,15.569,,,,
539,05/18/26 07:50:00 AM,101.591,15.473,,,,
540,05/18/26 08:00:00 AM,101.607,15.473,,,,
541,05/18/26 08:10:00 AM,101.607,15.473,,,,
542,05/18/26 08:20:00 AM,101.624,15.473,,,,
543,05/18/26 08:30:00 AM,101.607,15.473,,,,
544,05/18/26 08:40:00 AM,101.629,15.569,,,,
545,05/18/26 08:50:00 AM,101.629,15.569,,,,
546,05/18/26 09:00:00 AM,101.629,15.569,,,,
547,05/18/26 09:10:00 AM,101.629,15.569,,,,
548,05/18/26 09:20:00 AM,101.612,15.569,,,,
549,05/18/26 09:30:00 AM,101.633,15.664,,,,
550,05/18/26 09:40:00 AM,101.650,15.664,,,,
551,05/18/26 09:50:00 AM,101.654,15.760,,,,
552,05/18/26 10:00:00 AM,101.638,15.760,,,,
553,05/18/26 10:10:00 AM,101.643,15.855,,,,
554,05/18/26 10:20:00 AM,101.631,15.951,,,,
555,05/18/26 10:30:00 AM,101.620,16.046,,,,
556,05/18/26 10:40:00 AM,101.641,16.141,,,,
557,05/18/26 10:50:00 AM,101.645,16.237,,,,
558,05/18/26 11:00:00 AM,101.650,16.332,,,,
559,05/18/26 11:10:00 AM,101.639,16.427,,,,
560,05/18/26 11:20:00 AM,101.631,16.618,,,,
561,05/18/26 11:30:00 AM,101.636,16.713,,,,
562,05/18/26 11:40:00 AM,101.641,16.808,,,,
563,05/18/26 11:50:00 AM,101.613,16.903,,,,
564,05/18/26 12:00:00 PM,101.629,16.903,,,,
565,05/18/26 12:10:00 PM,101.617,16.999,,,,
566,05/18/26 12:20:00 PM,101.622,17.094,,,,
567,05/18/26 12:30:00 PM,101.610,17.189,,,,
568,05/18/26 12:40:00 PM,101.586,17.379,,,,
569,05/18/26 12:50:00 PM,101.591,17.475,,,,
570,05/18/26 01:00:00 PM,101.575,17.475,,,,
571,05/18/26 01:10:00 PM,101.546,17.570,,,,
572,05/18/26 01:20:00 PM,101.572,17.760,,,,
573,05/18/26 01:30:00 PM,101.543,17.855,,,,
574,05/18/26 01:40:00 PM,101.536,18.045,,,,
575,05/18/26 01:50:00 PM,101.549,18.331,,,,
576,05/18/26 02:00:00 PM,101.537,18.426,,,,
577,05/18/26 02:10:00 PM,101.545,18.616,,,,
578,05/18/26 02:20:00 PM,101.533,18.711,,,,
579,05/18/26 02:30:00 PM,101.533,18.711,,,,
580,05/18/26 02:40:00 PM,101.521,18.806,,,,
581,05/18/26 02:50:00 PM,101.513,18.996,,,,
582,05/18/26 03:00:00 PM,101.501,19.092,,,,
583,05/18/26 03:10:00 PM,101.489,19.187,,,,
584,05/18/26 03:20:00 PM,101.477,19.282,,,,
585,05/18/26 03:30:00 PM,101.448,19.377,,,,
586,05/18/26 03:40:00 PM,101.440,19.567,,,,
587,05/18/26 03:50:00 PM,101.440,19.567,,,,
588,05/18/26 04:00:00 PM,101.428,19.662,,,,
589,05/18/26 04:10:00 PM,101.432,19.758,,,,
590,05/18/26 04:20:00 PM,101.416,19.758,,,,
591,05/18/26 04:30:00 PM,101.399,19.758,,,,
592,05/18/26 04:40:00 PM,101.387,19.853,,,,
593,05/18/26 04:50:00 PM,101.387,19.853,,,,
594,05/18/26 05:00:00 PM,101.371,19.853,,,,
595,05/18/26 05:10:00 PM,101.367,19.758,,,,
596,05/18/26 05:20:00 PM,101.350,19.758,,,,
597,05/18/26 05:30:00 PM,101.330,19.662,,,,
598,05/18/26 05:40:00 PM,101.330,19.662,,,,
599,05/18/26 05:50:00 PM,101.334,19.758,,,,
600,05/18/26 06:00:00 PM,101.354,19.853,,,,
601,05/18/26 06:10:00 PM,101.367,19.758,,,,
602,05/18/26 06:20:00 PM,101.363,19.662,,,,
603,05/18/26 06:30:00 PM,101.363,19.662,,,,
604,05/18/26 06:40:00 PM,101.375,19.567,,,,
605,05/18/26 06:50:00 PM,101.379,19.662,,,,
606,05/18/26 07:00:00 PM,101.375,19.567,,,,
607,05/18/26 07:10:00 PM,101.375,19.567,,,,
608,05/18/26 07:20:00 PM,101.359,19.567,,,,
609,05/18/26 07:30:00 PM,101.408,19.567,,,,
610,05/18/26 07:40:00 PM,101.371,19.472,,,,
611,05/18/26 07:50:00 PM,101.383,19.377,,,,
612,05/18/26 08:00:00 PM,101.383,19.377,,,,
613,05/18/26 08:10:00 PM,101.399,19.377,,,,
614,05/18/26 08:20:00 PM,101.379,19.282,,,,
615,05/18/26 08:30:00 PM,101.412,19.282,,,,
616,05/18/26 08:40:00 PM,101.407,19.187,,,,
617,05/18/26 08:50:00 PM,101.424,19.187,,,,
618,05/18/26 09:00:00 PM,101.440,19.187,,,,
619,05/18/26 09:10:00 PM,101.436,19.092,,,,
620,05/18/26 09:20:00 PM,101.452,19.092,,,,
621,05/18/26 09:30:00 PM,101.481,18.996,,,,
622,05/18/26 09:40:00 PM,101.513,18.996,,,,
623,05/18/26 09:50:00 PM,101.525,18.901,,,,
624,05/18/26 10:00:00 PM,101.537,18.806,,,,
625,05/18/26 10:10:00 PM,101.537,18.806,,,,
626,05/18/26 10:20:00 PM,101.533,18.711,,,,
627,05/18/26 10:30:00 PM,101.533,18.711,,,,
628,05/18/26 10:40:00 PM,101.562,18.616,,,,
629,05/18/26 10:50:00 PM,101.562,18.616,,,,
630,05/18/26 11:00:00 PM,101.578,18.616,,,,
631,05/18/26 11:10:00 PM,101.574,18.521,,,,
632,05/18/26 11:20:00 PM,101.557,18.521,,,,
633,05/18/26 11:30:00 PM,101.553,18.426,,,,
634,05/18/26 11:40:00 PM,101.553,18.426,,,,
635,05/18/26 11:50:00 PM,101.565,18.331,,,,
636,05/19/26 12:00:00 AM,101.565,18.331,,,,
637,05/19/26 12:10:00 AM,101.577,18.236,,,,
638,05/19/26 12:20:00 AM,101.577,18.236,,,,
639,05/19/26 12:30:00 AM,101.561,18.236,,,,
640,05/19/26 12:40:00 AM,101.540,18.140,,,,
641,05/19/26 12:50:00 AM,101.540,18.140,,,,
642,05/19/26 01:00:00 AM,101.540,18.140,,,,
643,05/19/26 01:10:00 AM,101.568,18.045,,,,
644,05/19/26 01:20:00 AM,101.552,18.045,,,,
645,05/19/26 01:30:00 AM,101.548,17.950,,,,
646,05/19/26 01:40:00 AM,101.548,17.950,,,,
647,05/19/26 01:50:00 AM,101.543,17.855,,,,
648,05/19/26 02:00:00 AM,101.543,17.855,,,,
649,05/19/26 02:10:00 AM,101.543,17.855,,,,
650,05/19/26 02:20:00 AM,101.523,17.760,,,,
651,05/19/26 02:30:00 AM,101.523,17.760,,,,
652,05/19/26 02:40:00 AM,101.518,17.665,,,,
653,05/19/26 02:50:00 AM,101.518,17.665,,,,
654,05/19/26 03:00:00 AM,101.502,17.665,,,,
655,05/19/26 03:10:00 AM,101.481,17.570,,,,
656,05/19/26 03:20:00 AM,101.481,17.570,,,,
657,05/19/26 03:30:00 AM,101.465,17.570,,,,
658,05/19/26 03:40:00 AM,101.461,17.475,,,,
659,05/19/26 03:50:00 AM,101.477,17.475,,,,
660,05/19/26 04:00:00 AM,101.477,17.475,,,,
661,05/19/26 04:10:00 AM,101.472,17.379,,,,
662,05/19/26 04:20:00 AM,101.472,17.379,,,,
663,05/19/26 04:30:00 AM,101.489,17.379,,,,
664,05/19/26 04:40:00 AM,101.489,17.379,,,,
665,05/19/26 04:50:00 AM,101.501,17.284,,,,
666,05/19/26 05:00:00 AM,101.501,17.284,,,,
667,05/19/26 05:10:00 AM,101.484,17.284,,,,
668,05/19/26 05:20:00 AM,101.496,17.189,,,,
669,05/19/26 05:30:00 AM,101.480,17.189,,,,
670,05/19/26 05:40:00 AM,101.480,17.189,,,,
671,05/19/26 05:50:00 AM,101.447,17.189,,,,
672,05/19/26 06:00:00 AM,101.475,17.094,,,,
673,05/19/26 06:10:00 AM,101.492,17.094,,,,
674,05/19/26 06:20:00 AM,101.475,17.094,,,,
675,05/19/26 06:30:00 AM,101.459,17.094,,,,
676,05/19/26 06:40:00 AM,101.492,17.094,,,,
677,05/19/26 06:50:00 AM,101.520,16.999,,,,
678,05/19/26 07:00:00 AM,101.503,16.999,,,,
679,05/19/26 07:10:00 AM,101.520,16.999,,,,
680,05/19/26 07:20:00 AM,101.536,16.999,,,,
681,05/19/26 07:30:00 AM,101.552,16.999,,,,
682,05/19/26 07:40:00 AM,101.536,16.999,,,,
683,05/19/26 07:50:00 AM,101.536,16.999,,,,
684,05/19/26 08:00:00 AM,101.552,16.999,,,,
685,05/19/26 08:10:00 AM,101.548,16.903,,,,
686,05/19/26 08:20:00 AM,101.564,16.903,,,,
687,05/19/26 08:30:00 AM,101.552,16.999,,,,
688,05/19/26 08:40:00 AM,101.536,16.999,,,,
689,05/19/26 08:50:00 AM,101.536,16.999,,,,
690,05/19/26 09:00:00 AM,101.540,17.094,,,,
691,05/19/26 09:10:00 AM,101.540,17.094,,,,
692,05/19/26 09:20:00 AM,101.557,17.094,,,,
693,05/19/26 09:30:00 AM,101.557,17.094,,,,
694,05/19/26 09:40:00 AM,101.524,17.094,,,,
695,05/19/26 09:50:00 AM,101.545,17.189,,,,
696,05/19/26 10:00:00 AM,101.545,17.189,,,,
697,05/19/26 10:10:00 AM,101.533,17.284,,,,
698,05/19/26 10:20:00 AM,101.521,17.379,,,,
699,05/19/26 10:30:00 AM,101.526,17.475,,,,
700,05/19/26 10:40:00 AM,101.530,17.570,,,,
701,05/19/26 10:50:00 AM,101.535,17.665,,,,
702,05/19/26 11:00:00 AM,101.506,17.760,,,,
703,05/19/26 11:10:00 AM,101.511,17.855,,,,
704,05/19/26 11:20:00 AM,101.499,17.950,,,,
705,05/19/26 11:30:00 AM,101.503,18.045,,,,
706,05/19/26 11:40:00 AM,101.491,18.140,,,,
707,05/19/26 11:50:00 AM,101.475,18.140,,,,
708,05/19/26 12:00:00 PM,101.479,18.236,,,,
709,05/19/26 12:10:00 PM,101.451,18.331,,,,
710,05/19/26 12:20:00 PM,101.455,18.426,,,,
711,05/19/26 12:30:00 PM,101.443,18.521,,,,
712,05/19/26 12:40:00 PM,101.431,18.616,,,,
713,05/19/26 12:50:00 PM,101.419,18.711,,,,
714,05/19/26 01:00:00 PM,101.407,18.806,,,,
715,05/19/26 01:10:00 PM,101.411,18.901,,,,
716,05/19/26 01:20:00 PM,101.415,18.996,,,,
717,05/19/26 01:30:00 PM,101.415,18.996,,,,
718,05/19/26 01:40:00 PM,101.420,19.092,,,,
719,05/19/26 01:50:00 PM,101.387,19.092,,,,
720,05/19/26 02:00:00 PM,101.403,19.092,,,,
721,05/19/26 02:10:00 PM,101.387,19.092,,,,
722,05/19/26 02:20:00 PM,101.375,19.187,,,,
723,05/19/26 02:30:00 PM,101.359,19.187,,,,
724,05/19/26 02:40:00 PM,101.359,19.187,,,,
725,05/19/26 02:50:00 PM,101.346,19.282,,,,
726,05/19/26 03:00:00 PM,101.334,19.377,,,,
727,05/19/26 03:10:00 PM,101.334,19.377,,,,
728,05/19/26 03:20:00 PM,101.318,19.377,,,,
729,05/19/26 03:30:00 PM,101.322,19.472,,,,
730,05/19/26 03:40:00 PM,101.338,19.472,,,,
731,05/19/26 03:50:00 PM,101.293,19.567,,,,
732,05/19/26 04:00:00 PM,101.293,19.567,,,,
733,05/19/26 04:10:00 PM,101.277,19.567,,,,
734,05/19/26 04:20:00 PM,101.265,19.662,,,,
735,05/19/26 04:30:00 PM,101.265,19.662,,,,
736,05/19/26 04:40:00 PM,101.253,19.758,,,,
737,05/19/26 04:50:00 PM,101.253,19.758,,,,
738,05/19/26 05:00:00 PM,101.224,19.853,,,,
739,05/19/26 05:10:00 PM,101.224,19.853,,,,
740,05/19/26 05:20:00 PM,101.240,19.853,,,,
741,05/19/26 05:30:00 PM,101.228,19.948,,,,
742,05/19/26 05:40:00 PM,101.244,19.948,,,,
743,05/19/26 05:50:00 PM,101.228,19.948,,,,
744,05/19/26 06:00:00 PM,101.228,19.948,,,,
745,05/19/26 06:10:00 PM,101.232,20.043,,,,
746,05/19/26 06:20:00 PM,101.248,20.043,,,,
747,05/19/26 06:30:00 PM,101.232,20.043,,,,
748,05/19/26 06:40:00 PM,101.232,20.043,,,,
749,05/19/26 06:50:00 PM,101.216,20.043,,,,
750,05/19/26 07:00:00 PM,101.216,20.043,,,,
751,05/19/26 07:10:00 PM,101.232,20.043,,,,
752,05/19/26 07:20:00 PM,101.248,20.043,,,,
753,05/19/26 07:30:00 PM,101.232,20.043,,,,
754,05/19/26 07:40:00 PM,101.232,20.043,,,,
755,05/19/26 07:50:00 PM,101.232,20.043,,,,
756,05/19/26 08:00:00 PM,101.232,20.043,,,,
757,05/19/26 08:10:00 PM,101.248,20.043,,,,
758,05/19/26 08:20:00 PM,101.248,20.043,,,,
759,05/19/26 08:30:00 PM,101.228,19.948,,,,
760,05/19/26 08:40:00 PM,101.228,19.948,,,,
761,05/19/26 08:50:00 PM,101.244,19.948,,,,
762,05/19/26 09:00:00 PM,101.228,19.948,,,,
763,05/19/26 09:10:00 PM,101.257,19.853,,,,
764,05/19/26 09:20:00 PM,101.257,19.853,,,,
765,05/19/26 09:30:00 PM,101.273,19.853,,,,
766,05/19/26 09:40:00 PM,101.285,19.758,,,,
767,05/19/26 09:50:00 PM,101.302,19.758,,,,
768,05/19/26 10:00:00 PM,101.314,19.662,,,,
769,05/19/26 10:10:00 PM,101.330,19.662,,,,
770,05/19/26 10:20:00 PM,101.330,19.662,,,,
771,05/19/26 10:30:00 PM,101.326,19.567,,,,
772,05/19/26 10:40:00 PM,101.359,19.567,,,,
773,05/19/26 10:50:00 PM,101.338,19.472,,,,
774,05/19/26 11:00:00 PM,101.355,19.472,,,,
775,05/19/26 11:10:00 PM,101.350,19.377,,,,
776,05/19/26 11:20:00 PM,101.350,19.377,,,,
777,05/19/26 11:30:00 PM,101.363,19.282,,,,
778,05/19/26 11:40:00 PM,101.363,19.282,,,,
779,05/19/26 11:50:00 PM,101.359,19.187,,,,
780,05/20/26 12:00:00 AM,101.322,19.092,,,,
781,05/20/26 12:10:00 AM,101.354,19.092,,,,
782,05/20/26 12:20:00 AM,101.334,18.996,,,,
783,05/20/26 12:30:00 AM,101.350,18.996,,,,
784,05/20/26 12:40:00 AM,101.330,18.901,,,,
785,05/20/26 12:50:00 AM,101.330,18.901,,,,
786,05/20/26 01:00:00 AM,101.342,18.806,,,,
787,05/20/26 01:10:00 AM,101.326,18.806,,,,
788,05/20/26 01:20:00 AM,101.321,18.711,,,,
789,05/20/26 01:30:00 AM,101.305,18.711,,,,
790,05/20/26 01:40:00 AM,101.285,18.616,,,,
791,05/20/26 01:50:00 AM,101.285,18.616,,,,
792,05/20/26 02:00:00 AM,101.264,18.521,,,,
793,05/20/26 02:10:00 AM,101.248,18.521,,,,
794,05/20/26 02:20:00 AM,101.244,18.426,,,,
795,05/20/26 02:30:00 AM,101.244,18.426,,,,
796,05/20/26 02:40:00 AM,101.227,18.426,,,,
797,05/20/26 02:50:00 AM,101.239,18.331,,,,
798,05/20/26 03:00:00 AM,101.207,18.331,,,,
799,05/20/26 03:10:00 AM,101.219,18.236,,,,
800,05/20/26 03:20:00 AM,101.219,18.236,,,,
801,05/20/26 03:30:00 AM,101.198,18.140,,,,
802,05/20/26 03:40:00 AM,101.198,18.140,,,,
803,05/20/26 03:50:00 AM,101.161,18.045,,,,
804,05/20/26 04:00:00 AM,101.178,18.045,,,,
805,05/20/26 04:10:00 AM,101.194,18.045,,,,
806,05/20/26 04:20:00 AM,101.173,17.950,,,,
807,05/20/26 04:30:00 AM,101.173,17.950,,,,
808,05/20/26 04:40:00 AM,101.185,17.855,,,,
809,05/20/26 04:50:00 AM,101.169,17.855,,,,
810,05/20/26 05:00:00 AM,101.185,17.855,,,,
811,05/20/26 05:10:00 AM,101.181,17.760,,,,
812,05/20/26 05:20:00 AM,101.181,17.760,,,,
813,05/20/26 05:30:00 AM,101.193,17.665,,,,
814,05/20/26 05:40:00 AM,101.176,17.665,,,,
815,05/20/26 05:50:00 AM,101.176,17.665,,,,
816,05/20/26 06:00:00 AM,101.205,17.570,,,,
817,05/20/26 06:10:00 AM,101.188,17.570,,,,
818,05/20/26 06:20:00 AM,101.172,17.570,,,,
819,05/20/26 06:30:00 AM,101.184,17.475,,,,
820,05/20/26 06:40:00 AM,101.184,17.475,,,,
821,05/20/26 06:50:00 AM,101.184,17.475,,,,
822,05/20/26 07:00:00 AM,101.179,17.379,,,,
823,05/20/26 07:10:00 AM,101.196,17.379,,,,
824,05/20/26 07:20:00 AM,101.212,17.379,,,,
825,05/20/26 07:30:00 AM,101.212,17.379,,,,
826,05/20/26 07:40:00 AM,101.208,17.284,,,,
827,05/20/26 07:50:00 AM,101.208,17.284,,,,
828,05/20/26 08:00:00 AM,101.191,17.284,,,,
829,05/20/26 08:10:00 AM,101.208,17.284,,,,
830,05/20/26 08:20:00 AM,101.224,17.284,,,,
831,05/20/26 08:30:00 AM,101.224,17.284,,,,
832,05/20/26 08:40:00 AM,101.224,17.284,,,,
833,05/20/26 08:50:00 AM,101.212,17.379,,,,
834,05/20/26 09:00:00 AM,101.212,17.379,,,,
835,05/20/26 09:10:00 AM,101.196,17.379,,,,
836,05/20/26 09:20:00 AM,101.228,17.379,,,,
837,05/20/26 09:30:00 AM,101.212,17.379,,,,
838,05/20/26 09:40:00 AM,101.196,17.379,,,,
839,05/20/26 09:50:00 AM,101.200,17.475,,,,
840,05/20/26 10:00:00 AM,101.200,17.475,,,,
841,05/20/26 10:10:00 AM,101.205,17.570,,,,
842,05/20/26 10:20:00 AM,101.193,17.665,,,,
843,05/20/26 10:30:00 AM,101.165,17.760,,,,
844,05/20/26 10:40:00 AM,101.185,17.855,,,,
845,05/20/26 10:50:00 AM,101.173,17.950,,,,
846,05/20/26 11:00:00 AM,101.178,18.045,,,,
847,05/20/26 11:10:00 AM,101.161,18.045,,,,
848,05/20/26 11:20:00 AM,101.149,18.140,,,,
849,05/20/26 11:30:00 AM,101.154,18.236,,,,
850,05/20/26 11:40:00 AM,101.125,18.331,,,,
851,05/20/26 11:50:00 AM,101.146,18.426,,,,
852,05/20/26 12:00:00 PM,101.162,18.426,,,,
853,05/20/26 12:10:00 PM,101.150,18.521,,,,
854,05/20/26 12:20:00 PM,101.122,18.616,,,,
855,05/20/26 12:30:00 PM,101.122,18.616,,,,
856,05/20/26 12:40:00 PM,101.093,18.711,,,,
857,05/20/26 12:50:00 PM,101.093,18.711,,,,
858,05/20/26 01:00:00 PM,101.065,18.806,,,,
859,05/20/26 01:10:00 PM,101.069,18.901,,,,
860,05/20/26 01:20:00 PM,101.073,18.996,,,,
861,05/20/26 01:30:00 PM,101.057,18.996,,,,
862,05/20/26 01:40:00 PM,101.061,19.092,,,,
863,05/20/26 01:50:00 PM,101.033,19.187,,,,
864,05/20/26 02:00:00 PM,101.033,19.187,,,,
865,05/20/26 02:10:00 PM,101.029,19.092,,,,
866,05/20/26 02:20:00 PM,101.017,19.187,,,,
867,05/20/26 02:30:00 PM,101.000,19.187,,,,
868,05/20/26 02:40:00 PM,101.004,19.282,,,,
869,05/20/26 02:50:00 PM,100.972,19.282,,,,
870,05/20/26 03:00:00 PM,100.943,19.377,,,,
871,05/20/26 03:10:00 PM,100.947,19.472,,,,
872,05/20/26 03:20:00 PM,100.915,19.472,,,,
873,05/20/26 03:30:00 PM,100.915,19.472,,,,
874,05/20/26 03:40:00 PM,100.898,19.472,,,,
875,05/20/26 03:50:00 PM,100.886,19.567,,,,
876,05/20/26 04:00:00 PM,100.870,19.567,,,,
877,05/20/26 04:10:00 PM,100.874,19.662,,,,
878,05/20/26 04:20:00 PM,100.874,19.662,,,,
879,05/20/26 04:30:00 PM,100.858,19.662,,,,
880,05/20/26 04:40:00 PM,100.841,19.662,,,,
881,05/20/26 04:50:00 PM,100.841,19.662,,,,
882,05/20/26 05:00:00 PM,100.841,19.662,,,,
883,05/20/26 05:10:00 PM,100.841,19.662,,,,
884,05/20/26 05:20:00 PM,100.845,19.758,,,,
885,05/20/26 05:30:00 PM,100.817,19.853,,,,
886,05/20/26 05:40:00 PM,100.817,19.853,,,,
887,05/20/26 05:50:00 PM,100.817,19.853,,,,
888,05/20/26 06:00:00 PM,100.801,19.853,,,,
889,05/20/26 06:10:00 PM,100.821,19.948,,,,
890,05/20/26 06:20:00 PM,100.833,19.853,,,,
891,05/20/26 06:30:00 PM,100.853,19.948,,,,
892,05/20/26 06:40:00 PM,100.919,19.948,,,,
893,05/20/26 06:50:00 PM,100.951,19.948,,,,
894,05/20/26 07:00:00 PM,100.951,19.948,,,,
895,05/20/26 07:10:00 PM,100.935,19.948,,,,
896,05/20/26 07:20:00 PM,100.931,19.853,,,,
897,05/20/26 07:30:00 PM,100.963,19.853,,,,
898,05/20/26 07:40:00 PM,100.947,19.853,,,,
899,05/20/26 07:50:00 PM,100.980,19.853,,,,
900,05/20/26 08:00:00 PM,100.959,19.758,,,,
901,05/20/26 08:10:00 PM,100.976,19.758,,,,
902,05/20/26 08:20:00 PM,100.976,19.758,,,,
903,05/20/26 08:30:00 PM,100.976,19.758,,,,
904,05/20/26 08:40:00 PM,100.976,19.758,,,,
905,05/20/26 08:50:00 PM,100.976,19.758,,,,
906,05/20/26 09:00:00 PM,100.992,19.758,,,,
907,05/20/26 09:10:00 PM,101.008,19.758,,,,
908,05/20/26 09:20:00 PM,101.021,19.662,,,,
909,05/20/26 09:30:00 PM,101.037,19.662,,,,
910,05/20/26 09:40:00 PM,101.037,19.662,,,,
911,05/20/26 09:50:00 PM,101.049,19.567,,,,
912,05/20/26 10:00:00 PM,101.033,19.567,,,,
913,05/20/26 10:10:00 PM,101.045,19.472,,,,
914,05/20/26 10:20:00 PM,101.061,19.472,,,,
915,05/20/26 10:30:00 PM,101.078,19.472,,,,
916,05/20/26 10:40:00 PM,101.057,19.377,,,,
917,05/20/26 10:50:00 PM,101.090,19.377,,,,
918,05/20/26 11:00:00 PM,101.074,19.377,,,,
919,05/20/26 11:10:00 PM,101.102,19.282,,,,
920,05/20/26 11:20:00 PM,101.118,19.282,,,,
921,05/20/26 11:30:00 PM,101.102,19.282,,,,
922,05/20/26 11:40:00 PM,101.114,19.187,,,,
923,05/20/26 11:50:00 PM,101.098,19.187,,,,
924,05/21/26 12:00:00 AM,101.078,19.092,,,,
925,05/21/26 12:10:00 AM,101.061,19.092,,,,
926,05/21/26 12:20:00 AM,101.078,19.092,,,,
927,05/21/26 12:30:00 AM,101.045,19.092,,,,
928,05/21/26 12:40:00 AM,101.061,19.092,,,,
929,05/21/26 12:50:00 AM,101.057,18.996,,,,
930,05/21/26 01:00:00 AM,101.073,18.996,,,,
931,05/21/26 01:10:00 AM,101.073,18.996,,,,
932,05/21/26 01:20:00 AM,101.086,18.901,,,,
933,05/21/26 01:30:00 AM,101.069,18.901,,,,
934,05/21/26 01:40:00 AM,101.069,18.901,,,,
935,05/21/26 01:50:00 AM,101.065,18.806,,,,
936,05/21/26 02:00:00 AM,101.065,18.806,,,,
937,05/21/26 02:10:00 AM,101.081,18.806,,,,
938,05/21/26 02:20:00 AM,101.045,18.711,,,,
939,05/21/26 02:30:00 AM,101.028,18.711,,,,
940,05/21/26 02:40:00 AM,101.045,18.711,,,,
941,05/21/26 02:50:00 AM,101.045,18.711,,,,
942,05/21/26 03:00:00 AM,101.040,18.616,,,,
943,05/21/26 03:10:00 AM,101.040,18.616,,,,
944,05/21/26 03:20:00 AM,101.040,18.616,,,,
945,05/21/26 03:30:00 AM,101.036,18.521,,,,
946,05/21/26 03:40:00 AM,101.069,18.521,,,,
947,05/21/26 03:50:00 AM,101.052,18.521,,,,
948,05/21/26 04:00:00 AM,101.036,18.521,,,,
949,05/21/26 04:10:00 AM,101.048,18.426,,,,
950,05/21/26 04:20:00 AM,101.048,18.426,,,,
951,05/21/26 04:30:00 AM,101.048,18.426,,,,
952,05/21/26 04:40:00 AM,101.048,18.426,,,,
