"TIMESTAMP","RECORD","BattV","PTemp_C","AirTemp_C","Lvl_psi","wtr_weir"
"2025-01-14 16:00:00",24571,9.78,5.32,5.682,0.502,1.486
"2025-01-14 16:15:00",24572,9.83,5.025,4.701,0.502,1.457
"2025-01-14 16:30:00",24573,9.84,4.542,4.078,0.502,1.418
"2025-01-14 16:45:00",24574,9.78,4.208,3.694,0.501,1.382
"2025-01-14 17:00:00",24575,9.74,3.813,3.291,0.501,1.348
"2025-01-14 17:15:00",24576,9.7,3.431,2.871,0.502,1.31
"2025-01-14 17:30:00",24577,9.74,3.016,2.336,0.502,1.279
"2025-01-14 17:45:00",24578,9.73,2.449,1.883,0.501,1.25
"2025-01-14 18:00:00",24579,9.7,2.286,1.841,0.501,1.231
"2025-01-14 18:15:00",24580,9.62,2.241,1.827,0.5,1.219
"2025-01-14 18:30:00",24581,9.13,4.168,4.461,0.501,1.216
"2025-01-14 18:45:00",24582,9.05,4.999,5.369,0.5,1.228
"2025-01-14 19:00:00",24583,9.47,3.772,3.962,0.501,1.244
"2025-01-14 19:15:00",24584,9.6,3.641,3.326,0.501,1.258
"2025-01-14 19:30:00",24585,9.6,3.305,2.855,0.5,1.267
"2025-01-14 19:45:00",24586,9.62,2.999,2.539,0.501,1.258
"2025-01-14 20:00:00",24587,9.64,2.801,2.314,0.501,1.251
"2025-01-14 20:15:00",24588,9.68,2.551,2.04,0.502,1.251
"2025-01-14 20:30:00",24589,9.63,2.315,1.822,0.5,1.243
"2025-01-14 20:45:00",24590,9.6,2.293,1.922,0.498,1.233
"2025-01-14 21:00:00",24591,9.67,2.467,2.161,0.5,1.214
"2025-01-14 21:15:00",24592,9.65,2.619,2.206,0.5,1.202
"2025-01-14 21:30:00",24593,9.68,2.617,2.197,0.502,1.192
"2025-01-14 21:45:00",24594,9.69,2.635,2.207,0.502,1.169
"2025-01-14 22:00:00",24595,9.6,2.515,2.044,0.501,1.166
"2025-01-14 22:15:00",24596,9.7,2.385,1.887,0.501,1.139
"2025-01-14 22:30:00",24597,9.6,2.16,1.633,0.5,1.101
"2025-01-14 22:45:00",24598,9.69,1.907,1.361,0.499,1.072
"2025-01-14 23:00:00",24599,9.61,1.707,1.187,0.5,1.076
"2025-01-14 23:15:00",24600,9.62,1.541,0.961,0.501,1.065
"2025-01-14 23:30:00",24601,9.62,1.118,0.495,0.5,1.049
"2025-01-14 23:45:00",24602,9.6,0.706,0.065,0.5,1.018
"2025-01-15 00:00:00",24603,9.65,0.248,-0.454,0.5,0.984
"2025-01-15 00:15:00",24604,9.59,-0.336,-1.08,0.5,0.911
"2025-01-15 00:30:00",24605,9.04,0.937,0.668,0.499,0.831
"2025-01-15 00:45:00",24606,8.98,0.993,0.751,0.499,0.787
"2025-01-15 01:00:00",24607,9.52,-0.966,-1.336,0.5,0.72
"2025-01-15 01:15:00",24608,9.58,-1.75,-2.58,0.498,0.637
"2025-01-15 01:30:00",24609,9.59,-2.471,-3.322,0.498,0.562
"2025-01-15 01:45:00",24610,9.63,-3.21,-4.043,0.499,0.5
"2025-01-15 02:00:00",24611,9.59,-3.833,-4.673,0.497,0.394
"2025-01-15 02:15:00",24612,9.58,-4.422,-5.184,0.497,0.349
"2025-01-15 02:30:00",24613,9.66,-4.82,-5.482,0.498,0.321
"2025-01-15 02:45:00",24614,9.65,-5.012,-5.622,0.498,0.305
"2025-01-15 03:00:00",24615,9.63,-5.183,-5.795,0.498,0.286
"2025-01-15 03:15:00",24616,9.56,-5.205,-5.828,0.498,0.31
"2025-01-15 03:30:00",24617,9.6,-5.412,-6.025,0.497,0.299
"2025-01-15 03:45:00",24618,9.66,-5.517,-6.144,0.498,0.27
"2025-01-15 04:00:00",24619,9.57,-5.669,-6.303,0.498,0.248
"2025-01-15 04:15:00",24620,9.57,-5.813,-6.439,0.498,0.243
"2025-01-15 04:30:00",24621,9.54,-6.038,-6.679,0.497,0.248
"2025-01-15 04:45:00",24622,9.55,-6.171,-6.783,0.498,0.253
"2025-01-15 05:00:00",24623,9.64,-6.269,-6.906,0.498,0.253
"2025-01-15 05:15:00",24624,9.59,-6.375,-6.997,0.498,0.225
"2025-01-15 05:30:00",24625,9.61,-6.531,-7.147,0.498,0.219
"2025-01-15 05:45:00",24626,9.55,-6.611,-7.184,0.498,0.195
"2025-01-15 06:00:00",24627,9.62,-6.561,-7.17,0.499,0.161
"2025-01-15 06:15:00",24628,9.59,-6.609,-7.213,0.497,0.14
"2025-01-15 06:30:00",24629,9.55,-6.865,-7.46,0.497,0.139
"2025-01-15 06:45:00",24630,9.54,-6.931,-7.533,0.497,0.138
"2025-01-15 07:00:00",24631,9.59,-6.983,-7.573,0.497,0.122
"2025-01-15 07:15:00",24632,9.57,-7.057,-7.658,0.497,0.122
"2025-01-15 07:30:00",24633,9.5,-7.149,-7.776,0.497,0.124
"2025-01-15 07:45:00",24634,9.61,-7.256,-7.863,0.497,0.125
"2025-01-15 08:00:00",24635,9.62,-7.258,-7.825,0.497,0.119
"2025-01-15 08:15:00",24636,9.57,-7.24,-7.791,0.497,0.113
"2025-01-15 09:00:00",24637,9.3,-8.45,-7.877,NA,NA
"2025-01-15 09:15:00",24638,9.62,-6.201,-6.371,0.498,0.166
"2025-01-15 10:30:00",24639,9.66,-4.802,-4.691,NA,NA
"2025-01-15 10:45:00",24640,9.77,-4.534,-4.818,0.498,0.331
"2025-01-15 11:00:00",24641,10.03,-3.774,-4.109,0.499,0.392
"2025-01-15 11:15:00",24642,10.2,-3.517,-3.904,0.498,0.455
"2025-01-15 11:30:00",24643,9.29,-1.403,-1.164,0.498,0.539
"2025-01-15 11:45:00",24644,10.06,0.597,1.07,0.499,0.643
"2025-01-15 12:00:00",24645,10.47,-0.159,0.045,0.499,0.731
"2025-01-15 12:15:00",24646,11.81,-0.117,-0.68,0.5,0.81
"2025-01-15 12:30:00",24647,11.11,-1.101,-1.678,0.499,0.903
"2025-01-15 12:45:00",24648,12.39,-0.228,-0.804,0.5,0.983
"2025-01-15 13:00:00",24649,12.29,-0.014,-0.625,0.5,1.065
"2025-01-15 13:15:00",24650,11.4,-1.097,-1.571,0.5,1.144
"2025-01-15 13:30:00",24651,9.39,0.865,1.268,0.501,1.215
"2025-01-15 13:45:00",24652,12.19,3.944,4.33,0.501,1.272
"2025-01-15 14:00:00",24653,12.21,2.104,2.415,0.501,1.334
"2025-01-15 14:15:00",24654,12.06,2.363,1.832,0.501,1.372
"2025-01-15 14:30:00",24655,12.22,1.57,0.998,0.501,1.395
"2025-01-15 14:45:00",24656,12.09,1.402,0.907,0.502,1.416
"2025-01-15 15:00:00",24657,12.11,1.126,0.627,0.5,1.42
"2025-01-15 15:15:00",24658,11.99,1.056,0.547,0.501,1.41
"2025-01-15 15:30:00",24659,9.64,2.759,3.164,0.501,1.401
"2025-01-15 15:45:00",24660,9.31,3.511,4.089,0.501,1.378
"2025-01-15 16:00:00",24661,9.66,1.992,2.19,0.501,1.333
"2025-01-15 16:15:00",24662,9.79,1.709,1.25,0.5,1.308
"2025-01-15 16:30:00",24663,9.75,1.012,0.429,0.5,1.273
"2025-01-15 16:45:00",24664,9.67,0.514,-0.09,0.501,1.233
"2025-01-15 17:00:00",24665,9.69,0.014,-0.637,0.5,1.187
"2025-01-15 17:15:00",24666,9.68,-0.483,-1.195,0.499,1.149
"2025-01-15 17:30:00",24667,9.64,-0.99,-1.732,0.5,1.109
"2025-01-15 17:45:00",24668,9.55,-1.56,-2.317,0.499,1.074
"2025-01-15 18:00:00",24669,9.55,-2.087,-2.835,0.5,1.038
"2025-01-15 18:15:00",24670,9.61,-2.398,-3.084,0.499,1.001
"2025-01-15 18:30:00",24671,8.98,-0.973,-1.161,0.499,0.971
"2025-01-15 18:45:00",24672,8.86,-0.575,-0.796,0.498,0.944
"2025-01-15 19:00:00",24673,9.28,-3.727,-3.995,NA,NA
"2025-01-15 19:15:00",24674,9.6,-2.799,-3.426,0.499,0.894
"2025-01-15 19:30:00",24675,9.55,-3.347,-4.076,0.498,0.871
"2025-01-15 19:45:00",24676,9.55,-3.693,-4.192,0.498,0.859
"2025-01-15 20:00:00",24677,9.51,-3.63,-4.052,0.497,0.853
"2025-01-15 20:15:00",24678,9.61,-3.499,-3.935,0.499,0.843
"2025-01-15 20:30:00",24679,9.61,-3.422,-3.88,0.499,0.839
"2025-01-15 20:45:00",24680,9.52,-3.561,-4.182,0.499,0.831
"2025-01-15 21:00:00",24681,9.48,-3.757,-4.337,0.499,0.823
"2025-01-15 21:15:00",24682,9.55,-3.89,-4.522,0.498,0.811
"2025-01-15 21:30:00",24683,9.46,-4.248,-4.88,0.499,0.796
"2025-01-15 21:45:00",24684,9.46,-4.481,-5.104,0.499,0.782
"2025-01-15 22:00:00",24685,9.53,-4.704,-5.329,0.499,0.77
"2025-01-15 22:15:00",24686,9.45,-4.927,-5.547,0.499,0.757
"2025-01-15 22:30:00",24687,9.52,-5.115,-5.738,0.499,0.743
"2025-01-15 22:45:00",24688,9.42,-5.251,-5.738,0.498,0.737
"2025-01-15 23:00:00",24689,9.46,-4.862,-5.012,0.498,0.737
"2025-01-15 23:15:00",24690,9.48,-4.366,-4.703,0.499,0.746
"2025-01-15 23:30:00",24691,9.45,-4.422,-5.08,0.498,0.745
"2025-01-15 23:45:00",24692,9.39,-4.796,-5.511,0.498,0.742
"2025-01-16 00:00:00",24693,9.44,-5.151,-5.804,0.499,0.733
"2025-01-16 00:15:00",24694,9.33,-5.207,-5.796,0.498,0.738
"2025-01-16 01:00:00",24695,9.33,-5.837,-4.799,NA,NA
"2025-01-16 01:15:00",24696,9.57,-3.185,-3.157,0.499,0.764
"2025-01-16 01:30:00",24697,9.51,-3.079,-3.411,0.499,0.771
"2025-01-16 01:45:00",24698,9.56,-3.143,-3.607,0.499,0.782
"2025-01-16 02:00:00",24699,9.54,-3.256,-3.743,0.498,0.785
"2025-01-16 02:15:00",24700,9.54,-3.474,-4.02,0.498,0.782
"2025-01-16 02:30:00",24701,9.54,-3.552,-4.002,0.498,0.783
"2025-01-16 02:45:00",24702,9.52,-3.494,-3.935,0.499,0.787
"2025-01-16 03:00:00",24703,9.52,-3.505,-3.929,0.499,0.803
"2025-01-16 03:15:00",24704,9.47,-3.393,-3.75,0.499,0.818
"2025-01-16 03:30:00",24705,9.47,-3.181,-3.552,0.499,0.838
"2025-01-16 03:45:00",24706,9.4,-3.11,-3.562,0.499,0.867
"2025-01-16 04:00:00",24707,9.47,-3.129,-3.548,0.499,0.895
"2025-01-16 04:15:00",24708,9.36,-2.927,-3.232,0.5,0.93
"2025-01-16 04:30:00",24709,9.4,-2.632,-2.962,0.499,0.955
"2025-01-16 04:45:00",24710,9.36,-2.455,-2.838,0.498,0.98
"2025-01-16 05:00:00",24711,9.38,-2.346,-2.744,0.5,0.996
"2025-01-16 05:15:00",24712,9.34,-2.229,-2.622,0.499,1.022
"2025-01-16 05:30:00",24713,9.41,-2.188,-2.617,0.5,1.033
"2025-01-16 05:45:00",24714,9.38,-2.133,-2.535,0.5,1.05
"2025-01-16 06:00:00",24715,9.35,-2.142,-2.663,0.501,1.062
"2025-01-16 06:15:00",24716,9.42,-2.367,-2.989,0.5,1.057
"2025-01-16 06:30:00",24717,9.36,-2.646,-3.237,0.5,1.051
"2025-01-16 06:45:00",24718,9.45,-2.937,-3.527,0.499,1.037
"2025-01-16 07:00:00",24719,9.36,-3.143,-3.712,0.499,1.03
"2025-01-16 07:15:00",24720,9.38,-3.32,-3.866,0.5,1.018
"2025-01-16 07:30:00",24721,9.44,-3.391,-3.928,0.5,1.01
"2025-01-16 07:45:00",24722,9.36,-3.517,-4.093,0.5,0.996
"2025-01-16 08:00:00",24723,9.39,-3.643,-4.177,0.5,0.983
"2025-01-16 08:15:00",24724,9.67,-3.532,-3.89,0.5,1.003
"2025-01-16 09:00:00",24725,9.31,-3.915,-2.744,NA,NA
"2025-01-16 09:15:00",24726,9.6,-1.295,-1.108,0.5,1.214
"2025-01-16 10:30:00",24727,9.86,1.881,2.257,NA,NA
"2025-01-16 10:45:00",24728,9.93,2.252,1.961,0.501,1.652
"2025-01-16 11:00:00",24729,10,2.572,2.14,0.501,1.705
"2025-01-16 11:15:00",24730,10.14,2.828,2.35,0.502,1.789
"2025-01-16 11:30:00",24731,9.31,4.893,5.104,0.501,1.837
"2025-01-16 11:45:00",24732,9.95,6.686,7.193,0.501,1.857
"2025-01-16 12:00:00",24733,9.81,5.06,5.325,0.502,1.877
"2025-01-16 12:15:00",24734,9.97,5.067,4.691,0.502,1.854
"2025-01-16 12:30:00",24735,10.07,4.675,4.225,0.501,1.903
"2025-01-16 12:45:00",24736,11.43,5.694,5.21,0.503,1.964
"2025-01-16 13:00:00",24737,11.91,5.921,5.387,0.503,2.002
"2025-01-16 13:15:00",24738,10.89,5.167,4.695,0.503,2.065
"2025-01-16 13:30:00",24739,9.45,7.233,7.597,0.503,2.126
"2025-01-16 13:45:00",24740,11.23,10.36,10.94,0.503,2.155
"2025-01-16 14:00:00",24741,11.24,8.63,8.98,0.504,2.209
"2025-01-16 14:15:00",24742,11.13,8.77,8.25,0.503,2.241
"2025-01-16 14:30:00",24743,12.19,8.01,7.419,0.503,2.258
"2025-01-16 14:45:00",24744,11.93,7.765,7.175,0.503,2.258
"2025-01-16 15:00:00",24745,11.77,7.487,6.938,0.503,2.248
"2025-01-16 15:15:00",24746,11.24,7.429,6.848,0.504,2.23
"2025-01-16 15:30:00",24747,9.56,9.06,9.4,0.503,2.208
"2025-01-16 15:45:00",24748,9.37,9.66,10.19,0.502,2.183
"2025-01-16 16:00:00",24749,9.65,8.11,8.38,0.503,2.142
"2025-01-16 16:15:00",24750,9.68,7.658,7.315,0.503,2.082
"2025-01-16 16:30:00",24751,9.73,7.124,6.618,0.502,2.042
"2025-01-16 16:45:00",24752,9.65,6.669,6.095,0.502,1.993
"2025-01-16 17:00:00",24753,9.65,6.219,5.655,0.503,1.943
"2025-01-16 17:15:00",24754,9.64,5.822,5.231,0.501,1.901
"2025-01-16 17:30:00",24755,9.67,5.449,4.89,0.501,1.874
"2025-01-16 17:45:00",24756,9.61,5.172,4.642,0.502,1.852
"2025-01-16 18:00:00",24757,9.61,4.983,4.527,0.502,1.831
"2025-01-16 18:15:00",24758,9.59,4.997,4.574,0.502,1.817
"2025-01-16 18:30:00",24759,9.03,6.82,7,0.501,1.804
"2025-01-16 18:45:00",24760,8.96,7.397,7.667,0.501,1.79
"2025-01-16 19:00:00",24761,9.43,5.889,5.942,0.501,1.777
"2025-01-16 19:15:00",24762,9.51,5.55,5.11,0.501,1.768
"2025-01-16 19:30:00",24763,9.56,4.97,4.432,0.502,1.756
"2025-01-16 19:45:00",24764,9.53,4.497,4.002,0.501,1.744
"2025-01-16 20:00:00",24765,9.58,4.381,3.996,0.502,1.757
"2025-01-16 20:15:00",24766,9.57,4.615,4.321,0.502,1.788
"2025-01-16 20:30:00",24767,9.54,5.056,4.798,0.501,1.807
"2025-01-16 20:45:00",24768,9.48,5.39,5.053,0.501,1.817
"2025-01-16 21:00:00",24769,9.49,5.514,5.09,0.501,1.822
"2025-01-16 21:15:00",24770,9.55,5.407,4.871,0.502,1.81
"2025-01-16 21:30:00",24771,9.56,5.139,4.586,0.5,1.783
"2025-01-16 21:45:00",24772,9.53,4.849,4.313,0.501,1.759
"2025-01-16 22:00:00",24773,9.54,4.643,4.122,0.501,1.734
"2025-01-16 22:15:00",24774,9.54,4.443,3.918,0.5,1.709
"2025-01-16 22:30:00",24775,9.53,4.285,3.728,0.499,1.681
"2025-01-16 22:45:00",24776,9.58,3.985,3.443,0.499,1.654
"2025-01-16 23:00:00",24777,9.51,3.819,3.314,0.501,1.621
"2025-01-16 23:15:00",24778,9.54,3.678,3.16,0.5,1.586
"2025-01-16 23:30:00",24779,9.51,3.491,2.963,0.5,1.561
"2025-01-16 23:45:00",24780,9.52,3.338,2.824,0.5,1.539
"2025-01-17 00:00:00",24781,9.58,3.166,2.677,0.5,1.53
"2025-01-17 00:15:00",24782,9.55,3.015,2.546,0.501,1.524
"2025-01-17 00:30:00",24783,8.91,4.862,5.003,0.502,1.521
"2025-01-17 00:45:00",24784,8.88,5.502,5.633,0.501,1.511
"2025-01-17 01:00:00",24785,9.32,4.001,3.927,0.5,1.511
"2025-01-17 01:15:00",24786,9.53,3.641,3.151,0.5,1.511
"2025-01-17 01:30:00",24787,9.48,3.084,2.469,0.501,1.517
"2025-01-17 01:45:00",24788,9.56,2.613,1.974,0.5,1.519
"2025-01-17 02:00:00",24789,9.54,2.269,1.737,0.5,1.518
"2025-01-17 02:15:00",24790,9.47,2.007,1.38,0.499,1.517
"2025-01-17 02:30:00",24791,9.54,1.744,1.205,0.5,1.509
"2025-01-17 02:45:00",24792,9.5,1.744,1.307,0.5,1.502
"2025-01-17 03:00:00",24793,9.57,1.684,1.263,0.5,1.489
"2025-01-17 03:15:00",24794,9.5,1.742,1.294,0.5,1.489
"2025-01-17 03:30:00",24795,9.49,1.77,1.344,0.501,1.518
"2025-01-17 03:45:00",24796,9.49,1.77,1.282,0.501,1.555
"2025-01-17 04:00:00",24797,9.49,1.703,1.118,0.5,1.588
"2025-01-17 04:15:00",24798,9.48,1.349,0.79,0.5,1.614
"2025-01-17 04:30:00",24799,9.55,1.154,0.608,0.5,1.618
"2025-01-17 04:45:00",24800,9.55,0.971,0.417,0.501,1.601
"2025-01-17 05:00:00",24801,9.46,0.695,0.105,0.501,1.582
"2025-01-17 05:15:00",24802,9.53,0.535,0.048,0.501,1.584
"2025-01-17 05:30:00",24803,9.46,0.529,0.066,0.501,1.59
"2025-01-17 05:45:00",24804,9.46,0.524,0.067,0.501,1.604
"2025-01-17 06:00:00",24805,9.53,0.507,0.033,0.5,1.615
"2025-01-17 06:15:00",24806,9.5,0.495,0.052,0.5,1.629
"2025-01-17 06:30:00",24807,9.47,0.519,0.072,0.501,1.64
"2025-01-17 06:45:00",24808,9.43,0.564,0.169,0.5,1.647
"2025-01-17 07:00:00",24809,9.54,0.637,0.194,0.5,1.653
"2025-01-17 07:15:00",24810,9.48,0.596,0.08,0.501,1.644
"2025-01-17 07:30:00",24811,9.45,0.473,-0.048,0.501,1.631
"2025-01-17 07:45:00",24812,9.52,0.46,-0.01,0.5,1.632
"2025-01-17 08:00:00",24813,9.49,0.518,0.078,0.5,1.637
"2025-01-17 08:15:00",24814,9.6,0.641,0.209,0.5,1.655
"2025-01-17 11:00:00",24815,9.63,3.325,3.231,NA,NA
"2025-01-17 11:15:00",24816,9.84,3.691,3.379,0.502,1.934
"2025-01-17 12:15:00",24817,9.99,6.559,6.336,NA,NA
"2025-01-17 12:30:00",24818,9.95,5.996,5.452,0.503,2.319
"2025-01-17 12:45:00",24819,10.33,6.54,5.939,0.504,2.388
"2025-01-17 13:00:00",24820,10.34,6.767,6.167,0.503,2.444
"2025-01-17 13:15:00",24821,10.02,5.853,5.305,0.503,2.501
"2025-01-17 13:30:00",24822,9.4,7.775,8.16,0.504,2.564
"2025-01-17 13:45:00",24823,10.23,10.69,11.15,0.503,2.615
"2025-01-17 14:00:00",24824,10.25,9.01,9.24,0.504,2.645
"2025-01-17 14:15:00",24825,10.15,9.05,8.48,0.504,2.649
"2025-01-17 14:30:00",24826,10.41,8.32,7.675,0.503,2.675
"2025-01-17 14:45:00",24827,10.3,8.03,7.438,0.505,2.671
"2025-01-17 15:00:00",24828,10.63,7.823,7.276,0.503,2.654
"2025-01-17 15:15:00",24829,10.6,7.738,7.162,0.503,2.644
"2025-01-17 15:30:00",24830,9.72,9.47,9.81,0.504,2.611
"2025-01-17 15:45:00",24831,9.36,10.03,10.55,0.503,2.578
"2025-01-17 16:00:00",24832,9.58,8.47,8.7,0.504,2.497
"2025-01-17 16:15:00",24833,9.67,7.695,7.266,0.503,2.447
"2025-01-17 16:30:00",24834,9.74,7.04,6.354,0.503,2.387
"2025-01-17 16:45:00",24835,9.83,6.051,5.348,0.503,2.31
"2025-01-17 17:00:00",24836,9.77,5.26,4.493,0.502,2.251
"2025-01-17 17:15:00",24837,9.83,4.534,3.792,0.502,2.202
"2025-01-17 17:30:00",24838,9.75,3.919,3.203,0.502,2.148
"2025-01-17 17:45:00",24839,9.8,3.362,2.728,0.502,2.108
"2025-01-17 18:00:00",24840,9.78,2.977,2.379,0.502,2.071
"2025-01-17 18:15:00",24841,9.68,2.658,2.094,0.502,2.039
"2025-01-18 12:45:00",24842,10.57,5.448,5.237,NA,NA
"2025-01-18 13:00:00",24843,11.66,6.149,5.787,0.504,2.786
"2025-01-18 13:15:00",24844,10.74,5.845,5.47,0.504,2.819
"2025-01-18 13:45:00",24845,9.64,8.23,9.31,NA,NA
"2025-01-18 14:00:00",24846,10.53,7.405,8.23,NA,NA
"2025-01-18 14:15:00",24847,11.46,9.41,9.06,0.506,3.12
"2025-01-18 14:30:00",24848,11.85,8.93,8.42,0.505,3.141
"2025-01-18 14:45:00",24849,11.65,8.68,8.12,0.505,3.132
"2025-01-18 15:00:00",24850,11.57,8.49,7.899,0.506,3.086
"2025-01-18 15:15:00",24851,11.58,8.08,7.388,0.506,3.039
"2025-01-18 15:30:00",24852,9.36,9.65,9.84,NA,NA
"2025-01-19 13:15:00",24853,9.5,3.602,3.356,NA,NA
"2025-01-20 11:15:00",24854,9.56,-5.647,-5.958,NA,NA
"2025-01-20 12:15:00",24855,11.4,-3.236,-3.485,NA,NA
"2025-01-20 12:30:00",24856,10.7,-3.302,-3.871,0.5,1.342
"2025-01-20 12:45:00",24857,11.92,-3.403,-3.989,0.501,1.404
"2025-01-20 13:00:00",24858,12.11,-3.272,-3.802,0.5,1.463
"2025-01-20 13:15:00",24859,11.38,-3.768,-4.256,0.5,1.53
"2025-01-20 13:45:00",24860,12.31,-1.624,-1.456,NA,NA
"2025-01-20 14:00:00",24861,12.35,-2.184,-2.021,0.501,1.686
"2025-01-20 14:15:00",24862,11.93,-1.838,-2.563,0.5,1.698
"2025-01-20 14:30:00",24863,12.31,-2.12,-2.746,0.501,1.729
"2025-01-20 14:45:00",24864,12,-2.434,-2.988,0.501,1.725
"2025-01-20 15:00:00",24865,12.11,-2.639,-3.171,0.5,1.711
"2025-01-20 15:15:00",24866,11.86,-2.886,-3.419,0.501,1.68
"2025-01-20 15:30:00",24867,9.35,-1.183,-0.951,NA,NA
"2025-01-20 15:45:00",24868,9.15,-0.475,-0.076,0.5,1.593
"2025-01-21 13:15:00",24869,9.26,-5.358,-5.639,NA,NA
"2025-01-22 12:00:00",24870,9.55,-7.121,-6.157,NA,NA
"2025-01-22 12:15:00",24871,11.91,-4.33,-4.434,0.499,1.539
"2025-01-22 12:30:00",24872,11.18,-4.368,-4.809,0.498,1.618
"2025-01-22 12:45:00",24873,12.2,-4.038,-4.467,0.498,1.7
"2025-01-22 13:00:00",24874,12.52,-3.746,-4.197,0.499,1.785
"2025-01-22 13:15:00",24875,11.57,-4.086,-4.542,0.498,1.866
"2025-01-22 13:45:00",24876,11.25,-0.32,0.554,NA,NA
"2025-01-22 14:00:00",24877,9.87,-3.723,-3.11,NA,NA
"2025-01-22 14:15:00",24878,12.05,-1.508,-1.769,0.5,2.068
"2025-01-22 14:30:00",24879,12.08,-1.757,-2.244,0.5,2.083
"2025-01-22 14:45:00",24880,12.23,-1.788,-2.289,0.5,2.091
"2025-01-22 15:00:00",24881,12.16,-1.897,-2.433,0.5,2.085
"2025-01-22 15:15:00",24882,12.06,-2.089,-2.601,0.5,2.041
"2025-01-22 15:30:00",24883,9.22,-0.242,0.112,NA,NA
"2025-01-23 10:30:00",24884,9.31,-4.652,-4.472,NA,NA
"2025-01-23 10:45:00",24885,10.56,-2.56,-2.684,0.498,1.987
"2025-01-23 11:00:00",24886,11.55,-1.903,-2.283,0.501,2.083
"2025-01-23 11:15:00",24887,11.99,-1.554,-2.023,0.499,2.165
"2025-01-23 12:15:00",24888,10.21,-0.24,-0.147,NA,NA
"2025-01-23 12:30:00",24889,11.85,0.256,-0.156,0.499,2.384
"2025-01-23 12:45:00",24890,11.98,0.406,-0.116,0.5,2.413
"2025-01-23 13:00:00",24891,12.17,0.566,0.055,0.501,2.45
"2025-01-23 13:15:00",24892,12.11,0.707,0.185,0.5,2.481
"2025-01-23 13:30:00",24893,9.15,2.57,2.827,NA,NA
"2025-01-23 14:00:00",24894,9.98,0.622,1.421,NA,NA
"2025-01-23 14:15:00",24895,12.06,2.834,2.671,0.5,2.61
"2025-01-23 14:30:00",24896,12.23,3.224,2.778,0.501,2.655
"2025-01-23 14:45:00",24897,12.13,2.838,2.344,0.501,2.695
"2025-01-23 15:00:00",24898,12.15,2.842,2.354,0.501,2.694
"2025-01-23 15:15:00",24899,12.05,2.701,2.229,0.5,2.736
"2025-01-23 15:30:00",24900,9.13,4.488,4.771,NA,NA
"2025-01-24 10:45:00",24901,10.19,0.609,0.551,NA,NA
"2025-01-24 11:00:00",24902,11.52,1.31,0.961,0.5,2.563
"2025-01-24 11:15:00",24903,11.48,1.422,0.906,0.5,2.577
"2025-01-24 12:45:00",24904,9.67,1.886,1.74,NA,NA
"2025-01-24 13:00:00",24905,11.33,2.717,2.366,0.501,2.878
"2025-01-24 13:15:00",24906,11.84,2.803,2.261,0.501,2.894
"2025-01-24 14:45:00",24907,9.21,2.311,2.154,NA,NA
"2025-01-24 15:00:00",24908,9.77,2.999,2.634,0.502,2.925
"2025-01-24 15:15:00",24909,9.06,3.106,2.623,0.501,2.89
"2025-01-25 10:45:00",24910,9.36,-1.056,-0.959,NA,NA
"2025-01-25 11:00:00",24911,10.63,0.128,0.042,NA,NA
"2025-01-25 11:15:00",24912,10.21,0.632,0.43,0.498,2.516
"2025-01-25 12:15:00",24913,11.46,4.383,4.317,NA,NA
"2025-01-25 12:30:00",24914,11.2,4.411,3.952,0.501,3.041
"2025-01-25 12:45:00",24915,12.02,4.543,4.154,0.501,3.139
"2025-01-25 13:00:00",24916,12.08,4.869,4.445,0.502,3.212
"2025-01-25 13:15:00",24917,11.68,4.653,4.286,0.501,3.308
"2025-01-25 13:45:00",24918,9.79,8.32,9.15,NA,NA
"2025-01-25 14:00:00",24919,9.8,5.448,6.089,NA,NA
"2025-01-25 14:15:00",24920,11.84,7.641,7.238,0.502,3.467
"2025-01-25 14:30:00",24921,12.23,7.444,6.874,0.502,3.461
"2025-01-25 14:45:00",24922,11.96,6.827,6.292,0.502,3.501
"2025-01-25 15:00:00",24923,11.97,6.89,6.38,0.502,3.513
"2025-01-25 15:15:00",24924,11.95,6.756,6.279,0.502,3.49
"2025-01-25 15:30:00",24925,9.27,8.81,9.13,NA,NA
"2025-01-25 15:45:00",24926,9.02,9.4,10.05,0.503,3.446
"2025-01-26 11:45:00",24927,8.79,2.027,2.317,NA,NA
"2025-01-26 12:00:00",24928,9.3,4.29,4.389,0.5,3.262
"2025-01-26 12:15:00",24929,9.61,4.581,4.328,0.501,3.299
"2025-01-26 12:30:00",24930,10.12,4.89,4.507,0.499,3.337
"2025-01-26 12:45:00",24931,10.57,5.116,4.643,0.501,3.375
"2025-01-26 13:00:00",24932,11.41,5.283,4.782,0.501,3.408
"2025-01-26 13:15:00",24933,11.74,5.314,4.821,0.5,3.428
"2025-01-26 14:15:00",24934,11.58,9.02,8.88,NA,NA
"2025-01-26 14:30:00",24935,12.06,9.47,9.09,0.502,3.83
"2025-01-26 14:45:00",24936,11.8,9.36,8.94,0.502,3.88
"2025-01-26 15:00:00",24937,11.87,9.69,9.26,0.503,3.942
"2025-01-26 15:15:00",24938,11.84,9.76,9.27,0.503,3.939
"2025-01-26 15:30:00",24939,9.28,11.65,11.91,NA,NA
"2025-01-26 18:15:00",24940,8.61,4.561,4.046,NA,NA
"2025-01-27 10:30:00",24941,9.2,5.08,5.139,NA,NA
